,Symbol,Date,Open,High,Low,Close,Vol
14676,EBL,2014-08-18,,,,,"5,826.00"
14700,EBL,2014-08-19,,,,,"7,076.00"
14724,EBL,2014-08-20,,,,,"6,880.00"
14748,EBL,2014-08-21,,,,,"6,805.00"
14772,EBL,2014-08-24,,,,,"5,042.00"
14796,EBL,2014-08-25,,,,,"14,604.00"
14820,EBL,2014-08-26,,,,,"26,548.00"
14844,EBL,2014-08-27,,,,,"24,617.00"
14868,EBL,2014-08-28,,,,,"10,760.00"
14892,EBL,2014-08-31,,,,,"18,306.00"
14916,EBL,2014-09-01,,,,,"35,196.00"
14940,EBL,2014-09-03,,,,,800.00
14964,EBL,2014-09-04,,,,,"4,213.00"
14988,EBL,2014-09-07,,,,,"4,778.00"
15012,EBL,2014-09-09,,,,,"3,512.00"
15036,EBL,2014-09-10,,,,,"4,092.00"
15060,EBL,2014-09-11,,,,,"1,131.00"
15084,EBL,2014-09-14,,,,,"2,416.00"
15108,EBL,2014-09-15,,,,,959.00
15132,EBL,2014-09-16,,,,,"1,034.00"
15156,EBL,2014-09-17,,,,,785.00
15180,EBL,2014-09-18,,,,,"3,089.00"
15204,EBL,2014-09-21,,,,,867.00
15228,EBL,2014-09-22,,,,,"2,236.00"
15252,EBL,2014-09-23,,,,,"1,976.00"
15276,EBL,2014-09-24,,,,,830.00
15300,EBL,2014-09-28,,,,,"1,010.00"
15324,EBL,2014-09-29,,,,,"1,390.00"
15348,EBL,2014-09-30,,,,,"1,378.00"
15371,EBL,2014-10-08,,,,,214.00
15392,EBL,2014-10-09,,,,,71.00
15415,EBL,2014-10-12,,,,,995.00
15438,EBL,2014-10-13,,,,,587.00
15461,EBL,2014-10-14,,,,,634.00
15484,EBL,2014-10-15,,,,,798.00
15507,EBL,2014-10-16,,,,,654.00
15530,EBL,2014-10-19,,,,,451.00
15553,EBL,2014-10-20,,,,,384.00
15576,EBL,2014-10-21,,,,,"2,013.00"
15599,EBL,2014-10-22,,,,,897.00
15622,EBL,2014-10-26,,,,,"2,236.00"
15645,EBL,2014-10-27,,,,,"1,772.00"
15668,EBL,2014-10-28,,,,,981.00
15690,EBL,2014-10-30,,,,,"3,797.00"
15712,EBL,2014-11-02,,,,,"4,492.00"
15734,EBL,2014-11-03,,,,,"3,102.00"
15757,EBL,2014-11-04,,,,,841.00
15780,EBL,2014-11-05,,,,,"1,346.00"
15803,EBL,2014-11-06,,,,,"5,133.00"
15826,EBL,2014-11-09,,,,,"1,346.00"
15848,EBL,2014-11-10,,,,,"6,474.00"
15871,EBL,2014-11-11,,,,,"3,067.00"
15893,EBL,2014-11-12,,,,,"1,084.00"
15916,EBL,2014-11-13,,,,,"3,454.00"
15939,EBL,2014-11-16,,,,,766.00
15962,EBL,2014-11-17,,,,,"1,787.00"
15985,EBL,2014-11-18,,,,,"4,276.00"
16008,EBL,2014-11-19,,,,,"6,923.00"
16031,EBL,2014-11-20,,,,,"8,957.00"
16054,EBL,2014-11-23,,,,,"14,849.00"
16077,EBL,2014-11-24,,,,,"4,759.00"
16100,EBL,2014-11-25,,,,,"2,536.00"
16123,EBL,2014-11-30,,,,,"1,148.00"
16145,EBL,2014-12-01,,,,,"8,647.00"
16168,EBL,2014-12-02,,,,,"3,822.00"
16191,EBL,2014-12-03,,,,,"3,168.00"
16214,EBL,2014-12-04,,,,,"2,944.00"
16237,EBL,2014-12-07,,,,,"6,700.00"
16260,EBL,2014-12-08,,,,,"2,050.00"
16283,EBL,2014-12-09,,,,,"1,159.00"
16306,EBL,2014-12-10,,,,,"2,518.00"
16329,EBL,2014-12-11,,,,,"1,881.00"
16352,EBL,2014-12-14,,,,,"7,282.00"
16375,EBL,2014-12-15,,,,,"12,962.00"
16398,EBL,2014-12-16,,,,,"8,144.00"
16421,EBL,2014-12-17,,,,,"8,676.00"
16443,EBL,2014-12-18,,,,,"2,400.00"
16466,EBL,2014-12-21,,,,,"4,417.00"
16488,EBL,2014-12-22,,,,,"4,793.00"
16511,EBL,2014-12-23,,,,,"3,258.00"
16533,EBL,2014-12-24,,,,,"1,731.00"
16560,EBL,2014-12-28,,,,,"4,597.00"
16561,EBL,2014-12-28,,,,,"4,597.00"
16602,EBL,2014-12-29,,,,,"11,310.00"
16625,EBL,2014-12-31,,,,,"7,492.00"
16647,EBL,2015-01-01,,,,,"7,377.00"
16670,EBL,2015-01-04,,,,,"12,527.00"
16694,EBL,2015-01-05,,,,,"4,362.00"
16718,EBL,2015-01-06,,,,,"4,781.00"
16742,EBL,2015-01-07,,,,,"6,564.00"
16766,EBL,2015-01-08,,,,,"5,464.00"
16790,EBL,2015-01-11,,,,,"3,992.00"
16814,EBL,2015-01-12,,,,,"4,852.00"
16838,EBL,2015-01-13,,,,,"1,823.00"
16862,EBL,2015-01-14,,,,,"5,091.00"
16886,EBL,2015-01-18,,,,,"4,572.00"
16910,EBL,2015-01-19,,,,,"4,572.00"
16934,EBL,2015-01-20,,,,,"4,572.00"
16958,EBL,2015-01-22,,,,,"6,422.00"
16982,EBL,2015-01-25,,,,,"2,567.00"
17006,EBL,2015-01-26,,,,,"6,083.00"
17030,EBL,2015-01-27,,,,,"5,887.00"
17054,EBL,2015-01-28,,,,,"6,869.00"
17078,EBL,2015-01-29,,,,,"6,175.00"
17101,EBL,2015-02-01,,,,,"10,309.00"
17124,EBL,2015-02-02,,,,,"8,378.00"
17147,EBL,2015-02-03,,,,,"6,252.00"
17170,EBL,2015-02-04,,,,,"5,108.00"
17193,EBL,2015-02-05,,,,,"3,541.00"
17216,EBL,2015-02-08,,,,,"6,343.00"
17239,EBL,2015-02-09,,,,,"2,801.00"
17262,EBL,2015-02-10,,,,,"4,145.00"
17285,EBL,2015-02-11,,,,,"1,758.00"
17308,EBL,2015-02-12,,,,,"1,020.00"
17331,EBL,2015-02-15,,,,,"2,590.00"
17358,EBL,2015-02-16,,,,,"3,816.00"
17359,EBL,2015-02-16,,,,,"3,816.00"
17400,EBL,2015-02-18,,,,,"1,568.00"
17423,EBL,2015-02-22,,,,,"4,653.00"
17446,EBL,2015-02-23,,,,,"6,051.00"
17469,EBL,2015-02-24,,,,,"5,517.00"
17492,EBL,2015-02-25,,,,,"2,461.00"
17514,EBL,2015-02-26,,,,,"2,477.00"
17536,EBL,2015-03-01,,,,,"1,226.00"
17559,EBL,2015-03-02,,,,,"4,053.00"
17582,EBL,2015-03-03,,,,,"1,183.00"
17605,EBL,2015-03-04,,,,,"3,482.00"
17628,EBL,2015-03-09,,,,,"3,668.00"
17651,EBL,2015-03-10,,,,,"2,142.00"
17673,EBL,2015-03-11,,,,,"1,471.00"
17695,EBL,2015-03-12,,,,,"3,064.00"
17718,EBL,2015-03-15,,,,,"4,487.00"
17740,EBL,2015-03-16,,,,,"2,589.00"
17763,EBL,2015-03-17,,,,,"2,181.00"
17786,EBL,2015-03-18,,,,,"3,120.00"
17809,EBL,2015-03-19,,,,,"1,838.00"
17832,EBL,2015-03-22,,,,,"2,143.00"
17855,EBL,2015-03-23,,,,,"3,825.00"
17878,EBL,2015-03-24,,,,,"3,194.00"
17901,EBL,2015-03-25,,,,,"2,108.00"
17924,EBL,2015-03-26,,,,,"1,928.00"
17947,EBL,2015-03-29,,,,,"2,350.00"
17970,EBL,2015-03-30,,,,,"2,024.00"
17993,EBL,2015-03-31,,,,,416.00
18016,EBL,2015-04-01,,,,,500.00
18038,EBL,2015-04-02,,,,,"1,551.00"
18061,EBL,2015-04-05,,,,,"1,010.00"
18084,EBL,2015-04-06,,,,,849.00
18107,EBL,2015-04-07,,,,,"1,770.00"
18130,EBL,2015-04-08,,,,,"2,916.00"
18153,EBL,2015-04-09,,,,,848.00
18176,EBL,2015-04-12,,,,,"2,118.00"
18199,EBL,2015-04-13,,,,,"1,938.00"
18222,EBL,2015-04-15,,,,,"1,110.00"
18245,EBL,2015-04-16,,,,,"1,681.00"
18268,EBL,2015-04-19,,,,,684.00
18291,EBL,2015-04-20,,,,,"1,255.00"
18313,EBL,2015-04-21,,,,,"2,603.00"
18336,EBL,2015-04-22,,,,,"3,388.00"
18359,EBL,2015-04-23,,,,,"4,219.00"
18381,EBL,2015-05-24,,,,,110.0
18388,EBL,2015-05-25,,,,,"1,013.00"
18401,EBL,2015-05-26,,,,,"9,394.00"
18423,EBL,2015-05-27,,,,,"5,069.00"
18444,EBL,2015-05-28,,,,,"4,585.00"
18467,EBL,2015-05-31,,,,,"5,936.00"
18490,EBL,2015-06-01,,,,,"9,303.00"
18513,EBL,2015-06-02,,,,,"9,741.00"
18536,EBL,2015-06-03,,,,,"5,659.00"
18559,EBL,2015-06-04,,,,,"4,601.00"
18582,EBL,2015-06-07,,,,,"7,715.00"
18613,EBL,2015-06-08,,,,,"10,615.00"
18614,EBL,2015-06-08,,,,,"10,615.00"
18615,EBL,2015-06-08,,,,,"10,615.00"
18674,EBL,2015-06-09,,,,,"16,787.00"
18697,EBL,2015-06-10,,,,,"10,851.00"
18720,EBL,2015-06-11,,,,,"4,577.00"
18743,EBL,2015-06-14,,,,,"3,182.00"
18765,EBL,2015-06-15,,,,,"2,581.00"
18786,EBL,2015-06-16,,,,,"3,738.00"
18809,EBL,2015-06-17,,,,,"4,329.00"
18832,EBL,2015-06-18,,,,,"10,686.00"
18855,EBL,2015-06-21,,,,,"4,874.00"
18878,EBL,2015-06-22,,,,,"2,355.00"
18901,EBL,2015-06-23,,,,,"1,454.00"
18924,EBL,2015-06-24,,,,,"2,844.00"
18947,EBL,2015-06-25,,,,,"2,589.00"
18970,EBL,2015-06-28,,,,,"5,725.00"
18993,EBL,2015-06-29,,,,,"5,042.00"
19016,EBL,2015-06-30,,,,,"4,585.00"
19039,EBL,2015-07-01,,,,,"7,689.00"
19062,EBL,2015-07-02,,,,,"5,553.00"
19085,EBL,2015-07-05,,,,,"2,702.00"
19108,EBL,2015-07-06,,,,,"6,325.00"
19131,EBL,2015-07-07,,,,,"8,713.00"
19154,EBL,2015-07-08,,,,,"4,540.00"
19177,EBL,2015-07-09,,,,,"4,237.00"
19200,EBL,2015-07-12,,,,,"7,637.00"
19223,EBL,2015-07-13,,,,,"1,979.00"
19246,EBL,2015-07-14,,,,,"1,689.00"
19269,EBL,2015-07-15,,,,,"4,036.00"
19292,EBL,2015-07-16,,,,,"4,625.00"
19315,EBL,2015-07-22,,,,,"2,947.00"
19338,EBL,2015-07-23,,,,,"18,553.00"
19361,EBL,2015-07-26,,,,,"3,128.00"
19384,EBL,2015-07-27,,,,,"46,461.00"
19407,EBL,2015-07-28,,,,,"16,053.00"
19430,EBL,2015-07-29,,,,,"12,392.00"
19453,EBL,2015-07-30,,,,,"8,606.00"
19476,EBL,2015-08-02,,,,,"9,246.00"
19499,EBL,2015-08-03,,,,,"8,874.00"
19522,EBL,2015-08-04,,,,,"12,474.00"
19545,EBL,2015-08-05,,,,,"7,238.00"
19568,EBL,2015-08-06,,,,,"8,756.00"
19591,EBL,2015-08-09,,,,,"22,672.00"
19614,EBL,2015-08-10,,,,,"15,767.00"
19637,EBL,2015-08-11,,,,,"12,177.00"
19660,EBL,2015-08-12,,,,,"9,755.00"
19683,EBL,2015-08-13,,,,,"15,195.00"
19706,EBL,2015-08-16,,,,,"32,246.00"
19729,EBL,2015-08-17,,,,,"12,751.00"
19756,EBL,2015-08-18,,,,,"12,797.00"
19757,EBL,2015-08-18,,,,,"12,797.00"
19798,EBL,2015-08-19,,,,,"6,179.00"
19821,EBL,2015-08-20,,,,,"7,371.00"
19844,EBL,2015-08-23,,,,,"5,885.00"
19867,EBL,2015-08-24,,,,,"4,786.00"
19890,EBL,2015-08-25,,,,,"3,741.00"
19913,EBL,2015-08-26,,,,,"4,973.00"
19936,EBL,2015-08-27,,,,,"118,323.00"
19959,EBL,2015-08-31,,,,,"16,005.00"
19982,EBL,2015-09-01,,,,,"19,026.00"
20005,EBL,2015-09-02,,,,,"48,857.00"
20028,EBL,2015-09-03,,,,,"44,483.00"
20051,EBL,2015-09-06,,,,,"16,630.00"
20074,EBL,2015-09-07,,,,,"4,140.00"
20097,EBL,2015-09-08,,,,,"3,142.00"
20120,EBL,2015-09-09,,,,,"7,309.00"
20143,EBL,2015-09-10,,,,,"2,146.00"
20166,EBL,2015-09-13,,,,,"2,639.00"
20189,EBL,2015-09-14,,,,,"5,347.00"
20212,EBL,2015-09-15,,,,,"6,186.00"
20235,EBL,2015-09-16,,,,,"4,901.00"
20258,EBL,2015-09-17,,,,,"3,175.00"
20281,EBL,2015-09-22,,,,,"7,256.00"
20304,EBL,2015-09-23,,,,,"7,823.00"
20326,EBL,2015-09-24,,,,,"7,788.00"
20348,EBL,2015-09-28,,,,,"23,475.00"
20370,EBL,2015-09-29,,,,,"10,585.00"
20392,EBL,2015-09-30,,,,,"25,069.00"
20414,EBL,2015-10-01,,,,,"27,402.00"
20435,EBL,2015-10-04,,,,,"32,290.00"
20456,EBL,2015-10-05,,,,,"14,916.00"
20477,EBL,2015-10-06,,,,,"14,510.00"
20498,EBL,2015-10-07,,,,,"10,111.00"
20519,EBL,2015-10-08,,,,,"11,440.00"
20540,EBL,2015-10-11,,,,,"5,965.00"
20561,EBL,2015-10-14,,,,,"14,155.00"
20582,EBL,2015-10-15,,,,,"23,840.00"
20603,EBL,2015-10-18,,,,,"24,148.00"
20624,EBL,2015-10-19,,,,,"11,279.00"
20644,EBL,2015-10-25,,,,,"2,245.00"
20662,EBL,2015-10-27,,,,,"7,667.00"
20683,EBL,2015-10-28,,,,,"5,654.00"
20703,EBL,2015-10-29,,,,,"7,063.00"
20724,EBL,2015-11-01,,,,,"4,607.00"
20745,EBL,2015-11-02,,,,,"5,838.00"
20766,EBL,2015-11-03,,,,,"7,363.00"
20787,EBL,2015-11-04,,,,,"3,550.00"
20808,EBL,2015-11-05,,,,,"4,429.00"
20829,EBL,2015-11-08,,,,,"5,109.00"
20850,EBL,2015-11-09,,,,,"4,368.00"
20871,EBL,2015-11-10,,,,,"2,072.00"
20892,EBL,2015-11-15,,,,,"6,692.00"
20913,EBL,2015-11-16,,,,,"1,987.00"
20934,EBL,2015-11-18,,,,,"3,767.00"
20956,EBL,2015-11-19,,,,,"5,391.00"
20978,EBL,2015-11-22,,,,,"8,504.00"
21000,EBL,2015-11-23,,,,,"6,843.00"
21022,EBL,2015-11-24,,,,,"5,097.00"
21044,EBL,2015-11-25,,,,,"5,438.00"
21066,EBL,2015-11-26,,,,,"7,772.00"
21088,EBL,2015-11-29,,,,,"17,775.00"
21109,EBL,2015-11-30,,,,,"25,127.00"
21130,EBL,2015-12-01,,,,,"3,297.00"
21151,EBL,2015-12-02,,,,,"2,634.00"
21172,EBL,2015-12-03,,,,,"2,604.00"
21193,EBL,2015-12-06,,,,,"7,213.00"
21214,EBL,2015-12-07,,,,,"7,518.00"
21235,EBL,2015-12-08,,,,,"2,796.00"
21256,EBL,2015-12-09,,,,,"4,018.00"
21277,EBL,2015-12-10,,,,,"2,901.00"
21298,EBL,2015-12-13,,,,,"2,461.00"
21319,EBL,2015-12-14,,,,,"2,515.00"
21340,EBL,2015-12-15,,,,,"4,057.00"
21361,EBL,2015-12-16,,,,,"3,482.00"
21382,EBL,2015-12-17,,,,,"2,657.00"
21403,EBL,2015-12-20,,,,,"2,481.00"
21424,EBL,2015-12-21,,,,,"1,872.00"
21445,EBL,2015-12-22,,,,,"3,160.00"
21466,EBL,2015-12-23,,,,,"4,630.00"
21487,EBL,2015-12-24,,,,,"2,683.00"
21508,EBL,2015-12-27,,,,,"4,875.00"
21529,EBL,2015-12-28,,,,,"3,026.00"
21550,EBL,2015-12-29,,,,,"4,082.00"
21571,EBL,2015-12-31,,,,,"3,447.00"
21592,EBL,2016-01-03,,,,,"3,435.00"
21613,EBL,2016-01-04,,,,,"4,501.00"
21634,EBL,2016-01-05,,,,,"3,039.00"
21655,EBL,2016-01-06,,,,,"3,804.00"
21676,EBL,2016-01-07,,,,,"2,482.00"
21696,EBL,2016-01-10,,,,,"5,051.00"
21716,EBL,2016-01-11,,,,,"2,303.00"
21739,EBL,2016-01-12,,,,,"5,642.00"
21740,EBL,2016-01-12,,,,,"5,642.00"
21775,EBL,2016-01-13,,,,,"8,529.00"
21795,EBL,2016-01-14,,,,,"10,242.00"
21814,EBL,2016-01-17,,,,,"10,569.00"
21833,EBL,2016-01-18,,,,,"14,800.00"
21852,EBL,2016-01-19,,,,,"10,408.00"
21871,EBL,2016-01-20,,,,,"6,593.00"
21890,EBL,2016-01-21,,,,,"5,973.00"
21909,EBL,2016-01-24,,,,,"12,279.00"
21928,EBL,2016-01-25,,,,,"3,878.00"
21946,EBL,2016-01-26,,,,,"2,642.00"
21964,EBL,2016-01-27,,,,,"2,998.00"
21982,EBL,2016-01-28,,,,,"4,470.00"
22000,EBL,2016-01-31,,,,,"2,796.00"
22018,EBL,2016-02-01,,,,,"5,816.00"
22036,EBL,2016-02-02,,,,,"4,254.00"
22054,EBL,2016-02-03,,,,,"1,429.00"
22072,EBL,2016-02-04,,,,,"2,836.00"
22090,EBL,2016-02-07,,,,,"11,910.00"
22108,EBL,2016-02-08,,,,,"3,882.00"
22126,EBL,2016-02-11,,,,,"6,156.00"
22144,EBL,2016-02-14,,,,,"5,710.00"
22162,EBL,2016-02-15,,,,,"4,241.00"
22180,EBL,2016-02-16,,,,,"4,986.00"
22198,EBL,2016-02-17,,,,,"1,816.00"
22216,EBL,2016-02-18,,,,,"3,467.00"
22234,EBL,2016-02-21,,,,,"4,496.00"
22252,EBL,2016-02-22,,,,,"11,004.00"
22270,EBL,2016-02-23,,,,,"9,422.00"
22288,EBL,2016-02-24,,,,,"2,729.00"
22306,EBL,2016-02-25,,,,,"5,411.00"
22324,EBL,2016-02-28,,,,,"4,637.00"
22342,EBL,2016-02-29,,,,,"2,033.00"
22360,EBL,2016-03-01,,,,,"4,335.00"
22378,EBL,2016-03-02,,,,,"6,119.00"
22396,EBL,2016-03-03,,,,,"2,327.00"
22414,EBL,2016-03-06,,,,,"2,597.00"
22432,EBL,2016-03-10,,,,,"5,039.00"
22450,EBL,2016-03-13,,,,,"4,642.00"
22468,EBL,2016-03-14,,,,,"3,560.00"
22486,EBL,2016-03-15,,,,,"5,840.00"
22504,EBL,2016-03-16,,,,,"2,678.00"
22522,EBL,2016-03-17,,,,,"4,899.00"
22540,EBL,2016-03-20,,,,,"4,602.00"
22558,EBL,2016-03-21,,,,,"10,409.00"
22576,EBL,2016-03-23,,,,,"12,535.00"
22594,EBL,2016-03-24,,,,,"21,833.00"
22612,EBL,2016-03-27,,,,,"21,907.00"
22630,EBL,2016-03-28,,,,,"12,534.00"
22648,EBL,2016-03-29,,,,,"11,147.00"
22666,EBL,2016-03-30,,,,,"11,844.00"
22684,EBL,2016-03-31,,,,,"9,578.00"
22702,EBL,2016-04-03,,,,,"8,328.00"
22720,EBL,2016-04-04,,,,,"2,409.00"
22738,EBL,2016-04-05,,,,,"3,422.00"
22756,EBL,2016-04-06,,,,,"3,663.00"
22774,EBL,2016-04-10,,,,,"7,995.00"
22792,EBL,2016-04-11,,,,,"3,671.00"
22810,EBL,2016-04-12,,,,,"3,744.00"
22828,EBL,2016-04-14,,,,,"2,980.00"
22847,EBL,2016-04-17,,,,,"7,837.00"
22865,EBL,2016-04-18,,,,,"9,754.00"
22883,EBL,2016-04-19,,,,,"10,722.00"
22901,EBL,2016-04-20,,,,,"70,164.00"
22919,EBL,2016-04-21,,,,,"17,245.00"
22937,EBL,2016-04-24,,,,,"10,330.00"
22955,EBL,2016-04-25,,,,,"9,331.00"
22973,EBL,2016-04-26,,,,,"11,870.00"
22991,EBL,2016-04-27,,,,,"11,118.00"
23009,EBL,2016-04-28,,,,,"12,647.00"
23027,EBL,2016-05-02,,,,,"20,203.00"
23045,EBL,2016-05-03,,,,,"26,582.00"
23063,EBL,2016-05-04,,,,,"12,182.00"
23081,EBL,2016-05-05,,,,,"24,611.00"
23099,EBL,2016-05-08,,,,,"11,315.00"
23117,EBL,2016-05-09,,,,,"12,442.00"
23135,EBL,2016-05-10,,,,,"7,239.00"
23153,EBL,2016-05-11,,,,,"7,659.00"
23171,EBL,2016-05-12,,,,,"6,680.00"
23189,EBL,2016-05-15,,,,,"5,017.00"
23207,EBL,2016-05-16,,,,,"5,063.00"
23225,EBL,2016-05-17,,,,,"9,606.00"
23243,EBL,2016-05-18,,,,,"5,967.00"
23261,EBL,2016-05-19,,,,,"14,385.00"
23279,EBL,2016-05-22,,,,,"13,066.00"
23297,EBL,2016-05-23,,,,,"12,055.00"
23315,EBL,2016-05-24,,,,,"12,202.00"
23333,EBL,2016-05-25,,,,,"16,766.00"
23351,EBL,2016-05-26,,,,,"16,157.00"
23369,EBL,2016-05-29,,,,,"7,467.00"
23387,EBL,2016-05-30,,,,,"5,254.00"
23406,EBL,2016-05-31,,,,,"6,330.00"
23425,EBL,2016-06-01,,,,,"13,908.00"
23444,EBL,2016-06-02,,,,,"4,827.00"
23463,EBL,2016-06-05,,,,,"18,225.00"
23482,EBL,2016-06-06,,,,,"11,744.00"
23501,EBL,2016-06-07,,,,,"5,674.00"
23520,EBL,2016-06-08,,,,,"7,116.00"
23539,EBL,2016-06-09,,,,,"6,427.00"
23558,EBL,2016-06-12,,,,,"36,394.00"
23577,EBL,2016-06-13,,,,,"48,112.00"
23596,EBL,2016-06-14,,,,,"18,210.00"
23615,EBL,2016-06-15,,,,,"10,545.00"
23634,EBL,2016-06-16,,,,,"10,769.00"
23653,EBL,2016-06-19,,,,,"9,731.00"
23672,EBL,2016-06-20,,,,,"9,532.00"
23691,EBL,2016-06-21,,,,,"8,824.00"
23710,EBL,2016-06-22,,,,,"26,271.00"
23729,EBL,2016-06-23,,,,,"20,966.00"
23748,EBL,2016-06-26,,,,,"29,998.00"
23767,EBL,2016-06-27,,,,,"28,593.00"
23786,EBL,2016-06-28,,,,,"18,345.00"
23805,EBL,2016-06-29,,,,,"16,150.00"
23824,EBL,2016-06-30,,,,,"16,300.00"
23843,EBL,2016-07-03,,,,,"18,147.00"
23862,EBL,2016-07-04,,,,,"20,483.00"
23881,EBL,2016-07-05,,,,,"14,713.00"
23900,EBL,2016-07-06,,,,,"21,614.00"
23919,EBL,2016-07-10,,,,,"32,118.00"
23938,EBL,2016-07-11,,,,,"6,485.00"
23959,EBL,2016-07-12,,,,,"20,913.00"
23980,EBL,2016-07-13,,,,,"10,468.00"
24001,EBL,2016-07-14,,,,,"10,674.00"
24022,EBL,2016-07-17,,,,,"10,378.00"
24043,EBL,2016-07-18,,,,,"13,749.00"
24064,EBL,2016-07-19,,,,,"9,713.00"
24085,EBL,2016-07-20,,,,,"6,757.00"
24106,EBL,2016-07-21,,,,,"6,976.00"
24127,EBL,2016-07-25,,,,,"15,487.00"
24148,EBL,2016-07-26,,,,,"15,435.00"
24169,EBL,2016-07-27,,,,,"17,732.00"
24190,EBL,2016-07-28,,,,,"14,915.00"
24210,EBL,2016-07-31,,,,,"10,784.00"
24231,EBL,2016-08-01,,,,,"8,326.00"
24252,EBL,2016-08-02,,,,,"9,838.00"
24272,EBL,2016-08-03,,,,,"4,866.00"
24293,EBL,2016-08-04,,,,,"16,399.00"
24314,EBL,2016-08-07,,,,,"26,557.00"
24335,EBL,2016-08-08,,,,,"9,279.00"
24356,EBL,2016-08-09,,,,,"12,894.00"
24376,EBL,2016-08-10,,,,,"14,898.00"
24397,EBL,2016-08-11,,,,,"7,389.00"
24418,EBL,2016-08-14,,,,,"13,860.00"
24439,EBL,2016-08-15,,,,,"18,180.00"
24460,EBL,2016-08-16,,,,,"13,220.00"
24481,EBL,2016-08-17,,,,,"4,167.00"
24502,EBL,2016-08-21,,,,,"9,996.00"
24523,EBL,2016-08-22,,,,,"6,953.00"
24544,EBL,2016-08-23,,,,,"12,313.00"
24565,EBL,2016-08-24,,,,,"9,665.00"
24586,EBL,2016-08-28,,,,,"14,333.00"
24607,EBL,2016-08-29,,,,,"9,159.00"
24628,EBL,2016-08-30,,,,,"9,259.00"
24649,EBL,2016-08-31,,,,,"6,118.00"
24670,EBL,2016-09-01,,,,,"12,798.00"
24691,EBL,2016-09-03,,,,,"23,527.00"
24712,EBL,2016-09-04,,,,,"23,527.00"
24733,EBL,2016-09-05,,,,,"24,630.00"
24754,EBL,2016-09-06,,,,,"29,535.00"
24775,EBL,2016-09-07,,,,,"20,993.00"
24796,EBL,2016-09-08,,,,,"23,972.00"
24817,EBL,2016-09-11,,,,,"12,588.00"
24838,EBL,2016-09-12,,,,,"11,721.00"
24859,EBL,2016-09-14,,,,,"10,423.00"
24880,EBL,2016-09-18,,,,,"6,427.00"
24901,EBL,2016-09-20,,,,,"8,919.00"
24922,EBL,2016-09-21,,,,,"8,355.00"
24942,EBL,2016-09-22,,,,,"10,922.00"
24963,EBL,2016-09-25,,,,,"34,094.00"
24984,EBL,2016-09-26,,,,,"63,817.00"
25005,EBL,2016-09-27,,,,,"32,067.00"
25027,EBL,2016-09-28,,,,,"8,891.00"
25049,EBL,2016-09-29,,,,,"10,709.00"
25072,EBL,2016-10-02,,,,,"11,942.00"
25095,EBL,2016-10-03,,,,,"18,674.00"
25118,EBL,2016-10-04,,,,,"26,741.00"
25142,EBL,2016-10-05,,,,,"28,172.00"
25165,EBL,2016-10-06,,,,,"17,078.00"
25188,EBL,2016-10-16,,,,,"6,479.00"
25211,EBL,2016-10-17,,,,,"6,978.00"
25234,EBL,2016-10-18,,,,,"6,897.00"
25257,EBL,2016-10-19,,,,,"4,630.00"
25280,EBL,2016-10-20,,,,,"17,133.00"
25303,EBL,2016-10-23,,,,,"14,551.00"
25326,EBL,2016-10-24,,,,,"21,299.00"
25350,EBL,2016-10-25,,,,,"14,256.00"
25374,EBL,2016-10-26,,,,,"10,118.00"
25397,EBL,2016-10-27,,,,,"5,858.00"
25421,EBL,2016-11-03,,,,,"9,483.00"
25445,EBL,2016-11-07,,,,,"12,995.00"
25469,EBL,2016-11-08,,,,,"5,245.00"
25493,EBL,2016-11-09,,,,,"10,521.00"
25517,EBL,2016-11-10,,,,,"10,249.00"
25541,EBL,2016-11-13,,,,,"56,342.00"
25565,EBL,2016-11-14,,,,,"33,381.00"
25589,EBL,2016-11-15,,,,,"46,810.00"
25613,EBL,2016-11-16,,,,,"102,479.00"
25637,EBL,2016-11-17,,,,,"139,771.00"
25661,EBL,2016-11-20,,,,,"53,221.00"
25685,EBL,2016-11-21,,,,,"36,457.00"
25709,EBL,2016-11-22,,,,,"26,354.00"
25733,EBL,2016-11-23,,,,,"52,025.00"
25757,EBL,2016-11-24,,,,,"39,182.00"
25781,EBL,2016-11-27,,,,,"35,330.00"
25805,EBL,2016-11-28,,,,,"52,678.00"
25829,EBL,2016-11-29,,,,,"47,939.00"
25853,EBL,2016-11-30,,,,,"61,472.00"
25877,EBL,2016-12-01,,,,,"28,521.00"
25901,EBL,2016-12-04,,,,,"17,354.00"
25925,EBL,2016-12-05,,,,,"13,458.00"
25949,EBL,2016-12-06,,,,,"14,036.00"
25973,EBL,2016-12-07,,,,,"11,330.00"
25997,EBL,2016-12-08,,,,,"11,310.00"
26021,EBL,2016-12-11,,,,,"9,818.00"
26045,EBL,2016-12-12,,,,,"31,127.00"
26069,EBL,2016-12-14,,,,,"30,050.00"
26093,EBL,2016-12-15,,,,,"25,459.00"
26117,EBL,2016-12-18,,,,,"46,640.00"
26141,EBL,2016-12-19,,,,,"50,053.00"
26165,EBL,2016-12-20,,,,,"90,630.00"
26189,EBL,2016-12-21,,,,,"21,562.00"
26213,EBL,2016-12-22,,,,,"10,387.00"
26237,EBL,2016-12-26,,,,,"20,191.00"
26261,EBL,2016-12-27,,,,,"14,804.00"
26285,EBL,2016-12-28,,,,,"13,808.00"
26309,EBL,2016-12-29,,,,,"14,961.00"
26333,EBL,2017-01-01,,,,,"15,605.00"
