,Symbol,Date,Open,High,Low,Close,Vol
13307,NIB,2014-05-21,842.0,847.0,835.0,841.0,"2,840.00"
13330,NIB,2014-05-22,841.0,846.0,837.0,840.0,"2,921.00"
13353,NIB,2014-05-25,840.0,856.0,837.0,840.0,"4,852.00"
13376,NIB,2014-05-26,840.0,845.0,831.0,831.0,"6,539.00"
13399,NIB,2014-05-27,831.0,837.0,828.0,830.0,"9,204.00"
13422,NIB,2014-05-28,830.0,840.0,826.0,826.0,"6,388.00"
13445,NIB,2014-06-01,826.0,850.0,824.0,840.0,"6,000.00"
13468,NIB,2014-06-02,840.0,858.0,845.0,856.0,"1,714.00"
13491,NIB,2014-06-03,856.0,870.0,860.0,868.0,"7,720.00"
13514,NIB,2014-06-04,868.0,874.0,858.0,858.0,"3,330.00"
13537,NIB,2014-06-05,858.0,860.0,841.0,855.0,"4,296.00"
13561,NIB,2014-06-08,855.0,869.0,855.0,862.0,"5,312.00"
13585,NIB,2014-06-09,862.0,869.0,860.0,867.0,"8,468.00"
13609,NIB,2014-06-10,867.0,900.0,870.0,889.0,"6,410.00"
13633,NIB,2014-06-11,889.0,919.0,899.0,903.0,"8,453.00"
13657,NIB,2014-06-12,903.0,910.0,893.0,901.0,"7,203.00"
13681,NIB,2014-06-15,901.0,933.0,893.0,925.0,"18,827.00"
13705,NIB,2014-06-16,925.0,958.0,925.0,950.0,"10,121.00"
13744,NIB,2014-06-17,950.0,966.0,925.0,945.0,"10,047.00"
13745,NIB,2014-06-17,950.0,966.0,925.0,945.0,"10,047.00"
13777,NIB,2014-06-18,945.0,959.0,931.0,931.0,"3,682.00"
13801,NIB,2014-06-19,931.0,925.0,910.0,918.0,"4,423.00"
13825,NIB,2014-06-23,918.0,918.0,901.0,911.0,"2,727.00"
13849,NIB,2014-06-24,911.0,919.0,907.0,907.0,"3,216.00"
13873,NIB,2014-06-25,907.0,922.0,895.0,922.0,"5,675.00"
13897,NIB,2014-06-26,922.0,925.0,915.0,915.0,"5,258.00"
13920,NIB,2014-06-29,915.0,951.0,915.0,915.0,"5,236.00"
13944,NIB,2014-06-30,915.0,927.0,915.0,927.0,"4,828.00"
13968,NIB,2014-07-01,927.0,934.0,912.0,930.0,"21,975.00"
13992,NIB,2014-07-02,930.0,950.0,930.0,950.0,"9,750.00"
14016,NIB,2014-07-03,950.0,956.0,930.0,940.0,"6,878.00"
14040,NIB,2014-07-06,940.0,941.0,930.0,930.0,"1,386.00"
14064,NIB,2014-07-07,930.0,951.0,912.0,945.0,"5,107.00"
